county,sub_county,admin_area,population,number_of_households,average_household_size,constituency,adm1_pcode,adm2_pcode,fo,age_0_4,age_5_9,age_10_14,age_15_17
Wajir,Buna,SubCounty,48117,6480,7.4,Buna,KE008,KE008033,Garissa,7617,8458,8731,4285
Wajir,Buna,SubCounty,48117,6480,7.4,Buna,KE008,KE008033,Garissa,11454,11538,9906,4934
Wajir,Eldas,SubCounty,88310,13892,6.4,Eldas,KE008,KE008037,Garissa,13690,16645,15924,6971
Wajir,Habaswein,SubCounty,173446,31292,5.5,Habasweine,KE008,KE008038,Garissa,28161,30077,27415,13906
Wajir,Habaswein,SubCounty,173446,31292,5.5,Habasweine,KE008,KE008038,Garissa,16949,19209,18648,10204
Wajir,Tarbaj,SubCounty,56983,9378,6.1,Tarbaj,KE008,KE008035,Garissa,10608,10755,9609,4601
Wajir,Wajir East,SubCounty,109316,18674,5.9,Wajir East,KE008,KE008034,Garissa,15446,18120,18730,10316
Wajir,Wajir North,SubCounty,61867,10490,5.9,Wajir North,KE008,KE008033,Garissa,7617,8458,8731,4285
Wajir,Wajir North,SubCounty,61867,10490,5.9,Wajir North,KE008,KE008033,Garissa,11454,11538,9906,4934
Wajir,Wajir South,SubCounty,116225,21364,5.4,Wajir South,KE008,KE008038,Garissa,28161,30077,27415,13906
Wajir,Wajir South,SubCounty,116225,21364,5.4,Wajir South,KE008,KE008038,Garissa,16949,19209,18648,10204
Wajir,Wajir West,SubCounty,121038,16362,7.4,Wajir West,KE008,KE008036,Garissa,18902,22632,23415,12007
Mandera,Mandera West,SubCounty,97983,14274,6.9,Mandera West,KE009,KE009039,Garissa,20846,20245,16942,7091
Mandera,Banisa,SubCounty,152043,24285,6.3,Banissa,KE009,KE009040,Garissa,30867,30536,24800,9646
Mandera,Kutulo,SubCounty,71602,9446,7.6,Kutulo,KE009,KE009042,Garissa,29738,31907,27975,13872
Mandera,Lafey,SubCounty,83001,11597,7.2,Lafey,KE009,KE009044,Garissa,14999,14531,13938,8753
Mandera,Mandera Central,SubCounty,156623,21140,7.4,Mandera Central,KE009,KE009042,Garissa,29738,31907,27975,13872
Mandera,Mandera East,SubCounty,158586,25904,6.1,Mandera East,KE009,KE009043,Garissa,26227,26641,25358,13344
Mandera,Mandera North,SubCounty,142241,19117,7.4,Mandera North,KE009,KE009041,Garissa,24330,27288,27529,13313
Marsabit,Loiyangalani,SubCounty,35274,7774,4.5,Loyangalani,KE010,KE010048,Garissa,6617,6442,5246,2144
Marsabit,Loiyangalani,SubCounty,35274,7774,4.5,Loyangalani,KE010,KE010048,Garissa,10066,11231,11011,4843
Marsabit,Marsabit Central,SubCounty,78167,15849,4.9,Marsabit Central,KE010,KE010047,Garissa,11595,11713,11376,6777
Marsabit,Marsabit North,SubCounty,49056,7521,6.5,Marsabit North,KE010,KE010046,Garissa,6524,8058,7884,4617
Marsabit,Marsabit North,SubCounty,49056,7521,6.5,Marsabit North,KE010,KE010046,Garissa,8383,10908,10885,6136
Marsabit,Marsabit South,SubCounty,64937,11615,5.6,Marsabit South,KE010,KE010048,Garissa,6617,6442,5246,2144
Marsabit,Marsabit South,SubCounty,64937,11615,5.6,Marsabit South,KE010,KE010048,Garissa,10066,11231,11011,4843
Marsabit,Moyale,SubCounty,108223,17709,6.1,Moyale,KE010,KE010045,Garissa,18961,19098,17495,9753
Marsabit,Moyale,SubCounty,108223,17709,6.1,Moyale,KE010,KE010045,Garissa,7014,7766,7534,4026
Marsabit,North Horr,SubCounty,67154,9789,6.9,North Horr,KE010,KE010046,Garissa,6524,8058,7884,4617
Marsabit,North Horr,SubCounty,67154,9789,6.9,North Horr,KE010,KE010046,Garissa,8383,10908,10885,6136
Marsabit,Sololo,SubCounty,44339,7238,6.1,Sololo,KE010,KE010045,Garissa,18961,19098,17495,9753
Marsabit,Sololo,SubCounty,44339,7238,6.1,Sololo,KE010,KE010045,Garissa,7014,7766,7534,4026
Isiolo,Garbatulla,SubCounty,99730,18661,5.3,Garbatulla,KE011,KE011050,Garissa,14482,16482,15903,8879
Isiolo,Isiolo,SubCounty,121061,29853,4.1,Isiolo,KE011,KE011049,Garissa,17872,16671,15886,8480
Isiolo,Isiolo,SubCounty,121061,29853,4.1,Isiolo,KE011,KE011049,Garissa,8263,7992,7125,3761
Isiolo,Merti,SubCounty,47206,9558,4.9,Merti,KE011,KE011049,Garissa,17872,16671,15886,8480
Isiolo,Merti,SubCounty,47206,9558,4.9,Merti,KE011,KE011049,Garissa,8263,7992,7125,3761
Meru,Buuri East,SubCounty,75943,23834,3.2,Buuri East,KE012,KE012057,NA,7192,7381,8618,4886
Meru,Buuri East,SubCounty,75943,23834,3.2,Buuri East,KE012,KE012057,NA,8438,8259,8770,4955
Meru,Buuri West,SubCounty,80419,27973,2.9,Buuri West,KE012,KE012057,NA,7192,7381,8618,4886
Meru,Buuri West,SubCounty,80419,27973,2.9,Buuri West,KE012,KE012057,NA,8438,8259,8770,4955
Meru,Igembe Central,SubCounty,219887,52031,4.2,Igembe Central,KE012,KE012052,NA,27003,27921,30925,16519
Meru,Igembe North,SubCounty,168903,38871,4.3,Igembe North,KE012,KE012053,NA,21296,22168,25734,13071
Meru,Igembe South,SubCounty,160851,43281,3.7,Igembe South,KE012,KE012051,NA,19631,19217,20364,11022
Meru,Imenti North,SubCounty,173876,57668,3,Imenti North,KE012,KE012056,NA,18235,16582,16814,9631
Meru,Imenti South,SubCounty,205487,64186,3.2,Imenti South,KE012,KE012059,NA,19985,20034,21828,12041
Meru,Meru Central,SubCounty,133165,39595,3.4,Meru Central,KE012,KE012058,NA,12825,13358,14757,8114
Meru,Tigania Central,SubCounty,104558,25039,4.2,Tigania Central,KE012,KE012055,NA,12352,13431,15137,8068
Meru,Tigania Central,SubCounty,104558,25039,4.2,Tigania Central,KE012,KE012055,NA,8521,9863,11749,5758
Meru,Tigania East,SubCounty,72471,17185,4.2,Tigania East,KE012,KE012055,NA,12352,13431,15137,8068
Meru,Tigania East,SubCounty,72471,17185,4.2,Tigania East,KE012,KE012055,NA,8521,9863,11749,5758
Meru,Tigania West,SubCounty,139312,36207,3.8,Tigania West,KE012,KE012054,NA,14745,16818,20206,10761
Meru,Meru National Park*,SubCounty,317,207,1.5,Meru National Park,KE012,NA,NA,NA,NA,NA,NA
Meru,Mt Kenya Forest*,SubCounty,446,283,1.6,Mt. Kenya Forest,KE012,NA,NA,NA,NA,NA,NA
Tharaka-Nithi,Igambang'ombe,SubCounty,52802,14398,3.7,Igambang'ombe,KE013,KE013061,NA,5831,6213,7099,3998
Tharaka-Nithi,Igambang'ombe,SubCounty,52802,14398,3.7,Igambang'ombe,KE013,KE013061,NA,10627,11294,12460,7205
Tharaka-Nithi,Maara,SubCounty,114734,35041,3.3,Maara,KE013,KE013061,NA,5831,6213,7099,3998
Tharaka-Nithi,Maara,SubCounty,114734,35041,3.3,Maara,KE013,KE013061,NA,10627,11294,12460,7205
Tharaka-Nithi,Meru South,SubCounty,90520,28249,3.2,Meru South,KE013,KE013060,NA,8903,8476,9701,5512
Tharaka-Nithi,Tharaka North,SubCounty,58252,13413,4.3,Tharaka North,KE013,KE013062,NA,6794,8070,8584,4672
Tharaka-Nithi,Tharaka North,SubCounty,58252,13413,4.3,Tharaka North,KE013,KE013062,NA,8190,9128,10271,6053
Tharaka-Nithi,Tharaka South,SubCounty,74824,18646,4,Tharaka South,KE013,KE013062,NA,6794,8070,8584,4672
Tharaka-Nithi,Tharaka South,SubCounty,74824,18646,4,Tharaka South,KE013,KE013062,NA,8190,9128,10271,6053
Tharaka-Nithi,Mt Kenya Forest*,SubCounty,171,113,1.5,Mt. Kenya Forest,KE013,NA,NA,NA,NA,NA,NA
Embu,Embu East,SubCounty,129097,39678,3.3,Embu East,KE014,NA,NA,NA,NA,NA,NA
Embu,Embu North,SubCounty,79465,24300,3.3,Embu North,KE014,NA,NA,NA,NA,NA,NA
Embu,Embu West,SubCounty,124616,43153,2.9,Embu West,KE014,NA,NA,NA,NA,NA,NA
Embu,Mbeere South,SubCounty,162918,46065,3.5,Mbeere South,KE014,KE014065,NA,17242,17626,20255,12099
Embu,Mbeere North,SubCounty,108651,29528,3.7,Mbeere North,KE014,KE014066,NA,12212,12561,14564,8112
Embu,Mt Kenya Forest*,SubCounty,22,19,1.2,Mt. Kenya Forest,KE014,NA,NA,NA,NA,NA,NA
Kitui,Ikutha,SubCounty,82463,16679,4.9,Ikutha,KE015,KE015074,NA,8683,11921,14332,8332
Kitui,Ikutha,SubCounty,82463,16679,4.9,Ikutha,KE015,KE015074,NA,4413,4868,6788,4113
Kitui,Katulani,SubCounty,46913,12170,3.9,Katulani,KE015,KE015074,NA,8683,11921,14332,8332
Kitui,Katulani,SubCounty,46913,12170,3.9,Katulani,KE015,KE015074,NA,4413,4868,6788,4113
Kitui,Kisasi,SubCounty,46003,10866,4.2,Kisasi,KE015,KE015071,NA,4772,5267,6896,4319
Kitui,Kitui Central,SubCounty,104128,29057,3.6,Kitui Central,KE015,KE015072,NA,11308,11288,12667,7343
Kitui,Kitui West,SubCounty,70635,17497,4,Kitui West,KE015,KE015070,NA,7562,8302,9890,5852
Kitui,Kyuso,SubCounty,76452,15993,4.8,Kyuso,KE015,NA,NA,NA,NA,NA,NA
Kitui,Lower Yatta,SubCounty,62938,15454,4.1,Lower Yatta,KE015,NA,NA,NA,NA,NA,NA
Kitui,Matinyani,SubCounty,47802,11513,4.2,Matinyani,KE015,NA,NA,NA,NA,NA,NA
Kitui,Migwani,SubCounty,79066,19096,4.1,Migwani,KE015,KE015067,NA,8859,9587,11450,6685
Kitui,Mumoni,SubCounty,29321,6496,4.5,Mumoni,KE015,NA,NA,NA,NA,NA,NA
Kitui,Mutitu,SubCounty,55136,11521,4.8,Mutitu,KE015,NA,NA,NA,NA,NA,NA
Kitui,Mutitu North,SubCounty,21128,4929,4.3,Mutitu North,KE015,NA,NA,NA,NA,NA,NA
Kitui,Mutomo,SubCounty,112703,23044,4.9,Mutomo,KE015,NA,NA,NA,NA,NA,NA
Kitui,Mwingi Central,SubCounty,107973,26753,4,Mwingi Central,KE015,NA,NA,NA,NA,NA,NA
Kitui,Mwingi East,SubCounty,84973,18730,4.5,Mwingi East,KE015,KE015069,NA,10296,12292,14566,8159
Kitui,Nzambani,SubCounty,46710,11276,4.1,Nzambani,KE015,NA,NA,NA,NA,NA,NA
Kitui,Thagicu,SubCounty,15096,3289,4.6,Thagicu,KE015,NA,NA,NA,NA,NA,NA
Kitui,Tseikuru,SubCounty,40694,8579,4.7,Tseikuru,KE015,NA,NA,NA,NA,NA,NA
Machakos,Athi River,SubCounty,319526,109735,2.9,Athi River,KE016,KE016080,NA,38237,31666,27999,14273
Machakos,Kalama,SubCounty,54408,14182,3.8,Kalama,KE016,KE016081,NA,4983,5842,7163,4136
Machakos,Kalama,SubCounty,54408,14182,3.8,Kalama,KE016,KE016081,NA,16989,16284,17013,9712
Machakos,Kangundo,SubCounty,97700,26142,3.7,Kangundo,KE016,KE016077,NA,9037,10251,12145,6933
Machakos,Kathiani,SubCounty,111757,28730,3.9,Kathiani,KE016,KE016079,NA,10852,12798,14835,8302
Machakos,Machakos,SubCounty,168255,50979,3.3,Machakos,KE016,KE016081,NA,4983,5842,7163,4136
Machakos,Machakos,SubCounty,168255,50979,3.3,Machakos,KE016,KE016081,NA,16989,16284,17013,9712
Machakos,Masinga,SubCounty,148181,36251,4.1,Masinga,KE016,KE016075,NA,16024,17773,20858,12021
Machakos,Matungulu,SubCounty,161080,44454,3.6,Matungulu,KE016,KE016078,NA,16372,17370,19927,11145
Machakos,Mwala,SubCounty,181671,45840,4,Mwala,KE016,KE016082,NA,16791,19455,23520,14460
Machakos,Yatta,SubCounty,171444,46153,3.7,Yatta,KE016,KE016076,NA,17573,19121,22755,13472
Makueni,Kathonzweni,SubCounty,79281,18365,4.3,Kathonzweni,KE017,KE017086,NA,7546,8872,11350,7236
Makueni,Kathonzweni,SubCounty,79281,18365,4.3,Kathonzweni,KE017,KE017086,NA,12484,13174,15953,9318
Makueni,Kathonzweni,SubCounty,79281,18365,4.3,Kathonzweni,KE017,KE017086,NA,12313,14244,17678,10490
Makueni,Kibwezi,SubCounty,194004,47912,4,Kibwezi,KE017,KE017088,NA,19764,23769,28974,17137
Makueni,Kilungu,SubCounty,60869,14586,4.2,Kilungu,KE017,KE017085,NA,6047,7218,8917,5111
Makueni,Makindu,SubCounty,83391,21756,3.8,Makindu,KE017,KE017087,NA,8555,9571,12023,6879
Makueni,Makueni,SubCounty,128880,34479,3.7,Makueni,KE017,KE017086,NA,7546,8872,11350,7236
Makueni,Makueni,SubCounty,128880,34479,3.7,Makueni,KE017,KE017086,NA,12484,13174,15953,9318
Makueni,Makueni,SubCounty,128880,34479,3.7,Makueni,KE017,KE017086,NA,12313,14244,17678,10490
Makueni,Mbooni East,SubCounty,97523,23734,4.1,Mbooni East,KE017,KE017083,NA,9320,10734,13227,8279
Makueni,Mbooni East,SubCounty,97523,23734,4.1,Mbooni East,KE017,KE017083,NA,10083,11954,14657,8607
Makueni,Mbooni West,SubCounty,102292,24833,4.1,Mbooni West,KE017,KE017083,NA,9320,10734,13227,8279
Makueni,Mbooni West,SubCounty,102292,24833,4.1,Mbooni West,KE017,KE017083,NA,10083,11954,14657,8607
Makueni,Mukaa,SubCounty,106239,28185,3.8,Mukaa,KE017,KE017084,NA,10313,11866,13614,7928
Makueni,Nzaui,SubCounty,124536,30819,4,Nzaui,KE017,KE017086,NA,7546,8872,11350,7236
Makueni,Nzaui,SubCounty,124536,30819,4,Nzaui,KE017,KE017086,NA,12484,13174,15953,9318
Makueni,Nzaui,SubCounty,124536,30819,4,Nzaui,KE017,KE017086,NA,12313,14244,17678,10490
Nyandarua,Kinangop,SubCounty,111119,30970,3.6,Kinangop,KE018,KE018089,NA,12449,13195,14632,8741
Nyandarua,Nyandarua South,SubCounty,93228,25822,3.6,Nyandarua South,KE018,NA,NA,NA,NA,NA,NA
Nyandarua,Mirangine,SubCounty,67121,18816,3.6,Mirangine,KE018,NA,NA,NA,NA,NA,NA
Nyandarua,Kipipiri,SubCounty,93698,25200,3.7,Kipipiri,KE018,KE018090,NA,9942,11098,12976,8135
Nyandarua,Nyandarua Central,SubCounty,74835,21942,3.4,Nyandarua Central,KE018,NA,NA,NA,NA,NA,NA
Nyandarua,Nyandarua West,SubCounty,97590,29008,3.4,Nyandarua West,KE018,NA,NA,NA,NA,NA,NA
Nyandarua,Nyandarua North,SubCounty,98396,27917,3.5,Nyandarua North,KE018,NA,NA,NA,NA,NA,NA
Nyandarua,Aberdare National Park*,SubCounty,15,11,1.4,Aberdare National Park,KE018,NA,NA,NA,NA,NA,NA
Nyeri,Tetu,SubCounty,80283,24139,3.3,Tetu,KE019,KE019094,NA,7401,8061,8143,5003
Nyeri,Kieni East,SubCounty,109624,36835,3,Kieni East,KE019,KE019095,NA,11525,11594,11502,6915
Nyeri,Kieni East,SubCounty,109624,36835,3,Kieni East,KE019,KE019095,NA,8768,9567,10176,6275
Nyeri,Kieni West,SubCounty,88014,27619,3.2,Kieni West,KE019,KE019095,NA,11525,11594,11502,6915
Nyeri,Kieni West,SubCounty,88014,27619,3.2,Kieni West,KE019,KE019095,NA,8768,9567,10176,6275
Nyeri,Mathira East,SubCounty,98425,35044,2.8,Mathira East,KE019,KE019096,NA,9022,9120,9339,5671
Nyeri,Mathira East,SubCounty,98425,35044,2.8,Mathira East,KE019,KE019096,NA,5377,5784,6240,3754
Nyeri,Mathira West,SubCounty,59729,19020,3.1,Mathira West,KE019,KE019096,NA,9022,9120,9339,5671
Nyeri,Mathira West,SubCounty,59729,19020,3.1,Mathira West,KE019,KE019096,NA,5377,5784,6240,3754
Nyeri,Nyeri South,SubCounty,90803,28228,3.2,Nyeri South,KE019,NA,NA,NA,NA,NA,NA
Nyeri,Mukurwe-ini,SubCounty,88674,27040,3.3,Mukurwe-ini,KE019,KE019098,NA,NA,NA,NA,NA
Nyeri,Nyeri Central,SubCounty,136849,49945,2.7,Nyeri Central,KE019,KE019099,NA,14455,12816,12359,7288
Nyeri,Mt Kenya Forest*,SubCounty,188,101,1.9,Mt. Kenya Forest,KE019,NA,NA,NA,NA,NA,NA
Nyeri,Aberdare Forest*,SubCounty,106,79,1.3,Aberdare Forest,KE019,NA,NA,NA,NA,NA,NA
Kirinyaga,Kirinyaga Central,SubCounty,121419,40225,3,Kirinyaga Central,KE020,KE020103,NA,11257,10733,11641,7492
Kirinyaga,Kirinyaga East,SubCounty,135085,44571,3,Kirinyaga East,KE020,KE020101,NA,11954,12023,13302,8073
Kirinyaga,Kirinyaga West,SubCounty,114191,38309,3,Kirinyaga West,KE020,KE020102,NA,10912,11293,11588,7088
Kirinyaga,Mwea East,SubCounty,130571,46340,2.8,Mwea East,KE020,KE020100,NA,13390,12917,13112,7737
Kirinyaga,Mwea East,SubCounty,130571,46340,2.8,Mwea East,KE020,KE020100,NA,9971,10318,11352,6906
Kirinyaga,Mwea West,SubCounty,104327,34720,3,Mwea West,KE020,KE020100,NA,13390,12917,13112,7737
Kirinyaga,Mwea West,SubCounty,104327,34720,3,Mwea West,KE020,KE020100,NA,9971,10318,11352,6906
Kirinyaga,Mt Kenya Forest*,SubCounty,37,23,1.6,Mt. Kenya Forest,KE020,NA,NA,NA,NA,NA,NA
Murang'a,Murang'a East,SubCounty,108675,34734,3.1,Murang'a East,KE021,NA,NA,NA,NA,NA,NA
Murang'a,Kangema,SubCounty,80189,25293,3.2,Kangema,KE021,KE021104,NA,7740,8159,8408,5197
Murang'a,Mathioya,SubCounty,92656,28400,3.3,Mathioya,KE021,KE021105,NA,9228,9869,10223,5885
Murang'a,Kahuro,SubCounty,88059,26930,3.3,Kahuro,KE021,NA,NA,NA,NA,NA,NA
Murang'a,Murang'a South,SubCounty,184190,55998,3.3,Murang'a South,KE021,NA,NA,NA,NA,NA,NA
Murang'a,Gatanga,SubCounty,187631,55461,3.4,Gatanga,KE021,KE021110,NA,20292,20863,21818,12621
Murang'a,Kigumo,SubCounty,136827,40552,3.4,Kigumo,KE021,KE021107,NA,14267,15375,15497,8697
Murang'a,Kandara,SubCounty,174789,50704,3.4,Kandara,KE021,KE021109,NA,18682,19120,19502,11472
Murang'a,Aberdare Forest*,SubCounty,43,33,1.3,Aberdare Forest,KE021,NA,NA,NA,NA,NA,NA
Kiambu,Gatundu North,SubCounty,109654,31472,3.5,Gatundu North,KE022,KE022112,NA,11450,11605,12231,7516
Kiambu,Gatundu South,SubCounty,121693,35609,3.4,Gatundu South,KE022,KE022111,NA,12150,12462,13283,8229
Kiambu,Githunguri,SubCounty,164939,49426,3.3,Githunguri,KE022,KE022116,NA,16746,16558,17572,10260
Kiambu,Juja,SubCounty,299671,104301,2.9,Juja,KE022,KE022113,NA,36192,30665,27135,14801
Kiambu,Kabete,SubCounty,199114,66710,3,Kabete,KE022,KE022119,NA,22954,19190,17879,9869
Kiambu,Kiambaa,SubCounty,235858,80332,2.9,Kiambaa,KE022,KE022118,NA,28443,23076,20677,11004
Kiambu,Kiambu,SubCounty,144241,47275,3.1,Kiambu,KE022,KE022117,NA,16643,14228,12706,6866
Kiambu,Kikuyu,SubCounty,186093,60686,3.1,Kikuyu,KE022,KE022120,NA,21387,18643,17105,9450
Kiambu,Lari,SubCounty,134651,38592,3.5,Lari,KE022,KE022122,NA,14869,14741,15772,9432
Kiambu,Limuru,SubCounty,157873,49174,3.2,Limuru,KE022,KE022121,NA,17832,16756,17069,9594
Kiambu,Ruiru,SubCounty,369618,129470,2.9,Ruiru,KE022,KE022115,NA,45825,36522,31349,16617
Kiambu,Thika East,SubCounty,38573,12736,3,Thika East,KE022,NA,NA,NA,NA,NA,NA
Kiambu,Thika West,SubCounty,240856,89458,2.7,Thika West,KE022,NA,NA,NA,NA,NA,NA
Turkana,Kibish,SubCounty,36401,5805,6.3,Kibish,KE023,KE023123,Lodwar,5532,6315,5786,3091
Turkana,Kibish,SubCounty,36401,5805,6.3,Kibish,KE023,KE023123,Lodwar,10653,11247,9801,4570
Turkana,Loima,SubCounty,106625,19438,5.5,Loima,KE023,KE023126,Lodwar,15967,18128,16387,8186
Turkana,Turkana Central,SubCounty,183121,38173,4.8,Turkana Central,KE023,KE023125,Lodwar,30093,28183,26034,13952
Turkana,Turkana East,SubCounty,138265,17981,7.7,Turkana East,KE023,KE023128,Lodwar,14692,20256,24084,13654
Turkana,Turkana North,SubCounty,65125,13119,5,Turkana North,KE023,KE023123,Lodwar,5532,6315,5786,3091
Turkana,Turkana North,SubCounty,65125,13119,5,Turkana North,KE023,KE023123,Lodwar,10653,11247,9801,4570
Turkana,Turkana South,SubCounty,153350,24552,6.2,Turkana South,KE023,KE023127,Lodwar,20787,24153,24714,13602
Turkana,Turkana West,SubCounty,239323,45451,5.3,Turkana West,KE023,KE023124,Lodwar,33705,36843,35452,19625
West Pokot,Kipkomo,SubCounty,102311,18370,5.6,Kipkomo,KE024,KE024129,Lodwar,18600,17523,15928,7798
West Pokot,Pokot Central,SubCounty,118721,21850,5.4,Pokot Central,KE024,KE024130,Lodwar,22200,21330,18305,8092
West Pokot,Pokot North,SubCounty,134012,25804,5.2,Pokot North,KE024,KE024131,Lodwar,27198,25693,20715,8573
West Pokot,Pokot South,SubCounty,80590,13817,5.8,Pokot South,KE024,KE024132,Lodwar,14296,13940,13091,6514
West Pokot,West Pokot,SubCounty,183233,36341,5,West Pokot,KE024,NA,Lodwar,NA,NA,NA,NA
Samburu,Samburu Central,SubCounty,163942,34202,4.8,Samburu Central,KE025,KE025133,Lodwar,26163,27815,25872,13059
Samburu,Samburu East,SubCounty,77136,18424,4.2,Samburu East,KE025,KE025135,Lodwar,13073,12954,11699,5077
Samburu,Samburu North,SubCounty,66879,13284,5,Samburu North,KE025,KE025134,Lodwar,11445,12194,10772,5115
Trans Nzoia,Trans Nzoia West,SubCounty,199644,47603,4.2,Trans Nzoia West,KE026,KE026137,NA,16062,17881,17749,9334
Trans Nzoia,Trans Nzoia West,SubCounty,199644,47603,4.2,Trans Nzoia West,KE026,KE026137,NA,27020,28896,28933,15906
Trans Nzoia,Trans Nzoia East,SubCounty,229117,50017,4.6,Trans Nzoia East,KE026,KE026140,NA,29271,32677,35528,19492
Trans Nzoia,Kwanza,SubCounty,203586,45752,4.4,Kwanza,KE026,KE026136,NA,26903,30236,31455,16667
Trans Nzoia,Endebess,SubCounty,111681,23705,4.7,Endebess,KE026,KE026137,NA,16062,17881,17749,9334
